Particip,pid,pvq1,pvq2,pvq3,pvq4,pvq5,pvq6,pvq7,pvq8,pvq9,pvq10,pvq11,pvq12,pvq13,pvq14,pvq15,pvq16,pvq17
Stakeholder,p1,6,4,7,4,7,7,7,7,6,6,6,6,1,1,6,2,5
Stakeholder,p2,5,6,4,4,7,7,7,7,7,6,7,6,1,1,2,3,5
Stakeholder,p3,7,7,7,6,6,7,7,7,6,7,6,7,5,5,4,5,7
Stakeholder,p4,7,6,6,6,6,7,6,7,7,4,6,5,3,3,5,6,5
Stakeholder,p5,6,7,7,6,7,7,7,7,7,6,7,6,1,1,5,4,6
Stakeholder,p6,6,7,4,6,5,7,6,7,7,7,5,7,2,3,3,5,7
Stakeholder,p7,6,5,7,6,7,6,7,6,7,6,4,7,5,5,7,6,6
Stakeholder,p8,6,5,6,6,6,7,6,6,7,6,5,5,4,5,6,5,6
Stakeholder,p9,7,6,6,6,7,7,6,7,7,6,5,7,1,1,3,2,6
Stakeholder,p10,6,5,5,6,4,6,5,6,5,6,3,5,2,4,5,4,5
Stakeholder,p11,7,6,7,6,7,7,7,7,6,7,6,6,6,6,6,5,6
Stakeholder,p12,6,5,5,6,6,5,6,6,5,6,3,5,4,4,4,5,5
Stakeholder,p13,7,6,6,6,7,7,7,7,6,5,3,4,4,1,7,5,2
Stakeholder,p14,7,7,6,7,7,7,7,7,7,7,7,7,7,5,7,7,7
Stakeholder,p15,3,3,6,6,6,4,7,3,6,4,6,5,4,5,4,6,6
Stakeholder,p16,5,2,2,5,5,5,7,6,7,7,7,7,1,3,4,4,6
Stakeholder,p17,5,7,3,2,5,7,7,7,7,7,7,7,2,1,6,1,7
Stakeholder,p18,5,6,2,5,7,7,7,7,7,6,6,6,2,1,3,2,6
Stakeholder,p19,7,7,5,6,7,7,7,7,7,7,7,7,1,1,5,3,5
Stakeholder,p20,5,6,5,5,6,5,6,6,5,5,5,4,6,4,4,3,5
Stakeholder,p21,7,7,7,4,7,7,6,6,7,6,7,6,1,1,5,3,3
Stakeholder,p22,6,6,7,4,7,7,7,7,7,6,7,7,1,2,4,2,2
Stakeholder,p23,7,6,5,7,5,7,7,7,7,6,3,6,4,4,5,6,5
Stakeholder,p24,7,7,7,7,7,7,7,7,7,4,7,6,1,1,4,7,4
No_stakeholder,p1,7,7,6,7,7,6,7,6,6,6,7,6,1,1,4,4,6
No_stakeholder,p2,6,6,6,5,7,6,7,7,6,6,6,7,5,6,7,6,7
No_stakeholder,p3,6,7,6,5,7,6,7,7,6,6,7,7,1,2,6,5,7
No_stakeholder,p4,7,7,7,7,7,6,7,7,7,5,6,5,1,1,2,2,3
No_stakeholder,p5,5,6,6,5,4,6,4,5,5,6,6,7,3,4,6,3,7
No_stakeholder,p6,4,5,6,2,6,5,7,5,6,6,5,7,1,1,6,2,6
No_stakeholder,p7,5,6,6,5,6,6,7,6,6,6,5,5,1,1,2,4,4
No_stakeholder,p8,7,7,7,7,7,7,7,7,7,7,7,7,1,1,5,5,6
No_stakeholder,p9,6,6,5,6,7,6,7,5,5,6,6,6,1,1,3,4,5
No_stakeholder,p10,5,5,1,5,6,6,6,6,6,7,7,7,3,2,5,5,7
No_stakeholder,p11,5,4,5,1,5,3,6,7,7,5,7,7,4,4,7,5,7
No_stakeholder,p12,6,6,5,4,6,5,6,6,5,5,6,7,4,4,5,5,6
No_stakeholder,p13,5,5,6,2,7,6,5,3,7,6,7,6,1,2,6,7,6
No_stakeholder,p14,6,7,7,6,7,7,7,7,7,7,7,7,3,3,5,5,7
No_stakeholder,p15,5,5,6,4,7,5,7,7,4,5,6,7,3,1,5,5,7
No_stakeholder,p16,6,6,2,4,6,6,7,6,6,6,4,6,2,2,6,5,5
No_stakeholder,p17,7,7,7,7,7,7,7,7,7,7,6,7,1,1,7,3,7
No_stakeholder,p18,6,6,4,6,7,6,7,6,6,6,7,5,1,1,5,6,7
No_stakeholder,p19,7,7,7,7,7,6,7,7,6,6,6,7,4,4,4,4,6
No_stakeholder,p20,5,6,5,7,6,6,7,7,5,6,5,5,2,2,1,2,3
No_stakeholder,p21,7,7,7,7,7,7,7,7,7,7,7,7,1,1,7,1,4
No_stakeholder,p22,7,7,7,6,7,7,7,7,7,7,7,7,3,4,7,7,7
No_stakeholder,p23,7,6,7,6,6,6,7,6,7,6,6,6,5,6,6,6,6
No_stakeholder,p24,7,7,6,6,5,6,5,7,5,5,5,5,5,4,6,5,7
No_stakeholder,p25,7,7,7,6,7,7,7,6,7,7,6,5,1,1,7,5,7
No_stakeholder,p26,7,7,5,7,7,7,7,7,5,7,6,7,2,2,5,4,6
No_stakeholder,p27,7,7,7,7,7,7,7,7,7,7,7,7,4,3,5,4,5
No_stakeholder,p28,7,7,7,7,7,7,7,7,7,7,7,7,2,4,7,7,7
No_stakeholder,p29,7,7,6,6,7,6,7,7,6,5,4,5,2,2,3,5,5
No_stakeholder,p30,5,7,6,6,7,6,7,7,7,6,7,6,1,1,5,4,4
No_stakeholder,p31,7,7,5,3,7,6,6,7,6,5,5,6,2,3,5,2,5
No_stakeholder,p32,7,7,5,6,7,7,7,7,7,7,6,7,1,3,6,5,7
No_stakeholder,p33,5,5,5,5,6,5,5,5,5,5,4,6,3,3,3,2,4
No_stakeholder,p34,7,7,7,6,6,6,5,7,4,6,7,5,6,7,4,5,4
No_stakeholder,p35,6,7,6,6,7,6,6,7,7,7,6,7,2,2,4,5,6
No_stakeholder,p36,6,7,6,5,6,6,5,6,6,5,5,4,2,4,4,5,5
No_stakeholder,p37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
No_stakeholder,p38,5,6,7,6,5,6,6,7,5,6,5,6,2,4,5,6,7
No_stakeholder,p39,6,7,6,7,7,6,7,7,7,5,7,6,1,2,4,4,5
No_stakeholder,p40,7,7,5,7,7,7,7,7,7,7,7,7,4,3,6,5,7
No_stakeholder,p41,5,6,4,6,6,5,6,7,6,4,5,6,2,2,3,3,4
No_stakeholder,p42,7,7,5,7,6,7,5,7,7,7,7,7,2,3,7,2,5
No_stakeholder,p43,6,2,6,5,5,5,5,5,4,4,3,6,3,4,5,3,5
No_stakeholder,p44,7,7,7,7,7,7,7,7,7,7,7,6,3,3,5,5,6
No_stakeholder,p45,4,2,3,4,4,4,3,5,5,4,6,4,5,1,4,4,5
No_stakeholder,p46,4,4,6,3,5,5,5,5,7,6,6,5,2,2,3,2,4
No_stakeholder,p47,5,5,4,4,4,6,6,5,5,6,6,4,4,4,5,3,6
No_stakeholder,p48,7,6,7,6,7,5,7,7,6,4,4,5,4,1,6,1,5
No_stakeholder,p49,7,7,5,5,7,7,5,6,6,7,5,7,2,3,6,2,6
No_stakeholder,p50,5,5,7,5,6,4,3,5,3,3,6,3,5,5,5,2,5
No_stakeholder,p51,6,7,7,5,7,6,7,6,6,5,5,6,3,1,5,3,6
No_stakeholder,p52,7,7,6,6,6,6,6,7,6,6,7,6,2,4,6,5,6
No_stakeholder,p53,6,7,6,6,6,6,6,6,5,6,6,6,1,3,5,6,7
